,Time,freq_mean_fx,freq_peak_fx,stdfreq_fx,freq_skew_fx,freq_kurtosis_fx,spectral_entropy_fx,spectral_mean_fx,spectral_std_fx,spectral_skew_fx,spectral_kurtosis_fx,spectral_var_fx,spectral_centroid_fx,spectral_flatness_fx,ZCR_fx,psd_fx,psd_pg_fx,freq_mean_fy,freq_peak_fy,stdfreq_fy,freq_skew_fy,freq_kurtosis_fy,spectral_entropy_fy,spectral_mean_fy,spectral_std_fy,spectral_skew_fy,spectral_kurtosis_fy,spectral_var_fy,spectral_centroid_fy,spectral_flatness_fy,ZCR_fy,psd_fy,psd_pg_fy
2200,22000.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.8365094517028755,1.054501475869282e-10,2.8434251004150724e-10,4.531303174276564,26.858362708083423,8.085066301670466e-20,42.89287374067854,3.7814526387669445,0.14732317311449786,0.0032306267626863094,0.0064581916542455235,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.748178172781497,6.840563702271611e-12,1.0266892249828255e-11,3.5366939311401886,19.46281411786817,1.054090764695835e-22,14.674891632742398,-34.016263540956395,0.5384915982805784,0.0005109006196616978,0.0010211249913252602
2201,22010.0,22690.0,6.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.017159477507622,1.0596965594559083e-10,2.4440630583827814e-10,3.5763701762249944,17.72606475175495,5.973444233351395e-20,16.8303705929217,2.847052385458037,0.1488862837045721,0.003237278772399929,0.0064711830933256425,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.633120238900412,7.823985991209833e-12,1.2979196596630669e-11,3.5789728544903476,19.384464829828687,1.6845954429398913e-22,105.24799714265889,-21.84730799753615,0.5103556076592419,0.0005098019008541293,0.0010160793260154117
2202,22020.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.940688854097109,1.008126296788141e-10,2.53179666664889e-10,4.2664532639422275,24.82263757206983,6.409994361254432e-20,-25.210068066139645,4.978836580919058,0.16060961313012895,0.003095334685703123,0.006186219037184503,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.732550349696002,7.208438379413914e-12,1.0683416133460262e-11,3.137410382681532,16.248627439241684,1.1413538028067902e-22,52.354957735259795,21.12091515209055,0.5392731535756154,0.0005436381245464188,0.0010865372757847833
2203,22030.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.9661848469670025,9.829403704555529e-11,2.6448378369193267e-10,7.030436299899787,79.22623607547192,6.995167183600103e-20,37.93416242873521,7.865980573078828,0.15787416959749903,0.003021613311561432,0.00604081210216786,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.77268195578876,7.472675150669592e-12,1.0902562294198441e-11,3.3011253619657968,17.191736359963393,1.1886586457887757e-22,129.35243763137998,27.383998744667082,0.5427901524032825,0.000549332759727573,0.001095065749108975
2204,22040.0,22690.0,13.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.806998839961614,1.163656105506852e-10,3.301806464509985e-10,4.761448032409081,28.095705869423682,1.0901925929079925e-19,4.889830152431654,-12.63054200545658,0.1445877295818679,0.003558375233070958,0.007113216193910763,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.668676834926629,9.428598419163618e-12,1.5234165222104265e-11,4.051558136544315,29.294525525713727,2.3207979001437114e-22,198.28031888857657,-111.33846729560715,0.5255959359124658,0.0006136413666052594,0.0012259967678021903
2205,22050.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.838465145923044,1.1158372958022243e-10,3.0783319284759827e-10,5.049246346964503,35.13170067997547,9.476127461874662e-20,34.69988868757024,-3.521531284518656,0.1520125048847206,0.003432865589236864,0.006862768027964155,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.739712815524799,7.429250302002766e-12,1.1359702480795788e-11,3.558190496476537,19.64571329937754,1.29042840452198e-22,-1.3777080037558667,-32.926594576809,0.5572489253614693,0.0006524592488695365,0.001304138669299619
2206,22060.0,22690.0,13.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.898253062021054,1.8060489147840178e-10,4.875451943707058e-10,5.494535668076647,42.4335007119927,2.3770031655396937e-19,60.18287706823442,8.91167382232797,0.15474794841735054,0.005480943239546703,0.010957411622047802,22690.0,55.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.698955282057318,1.0859077125505855e-11,1.6483371234650433e-11,3.1968819917143763,16.779294032352553,2.7170152725930134e-22,102.84300224194286,4.275518833822023,0.5150449394294646,0.0006749578448612758,0.0013492749177491565
2207,22070.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.9125874982142985,1.2468382809498524e-10,3.403942464809331e-10,6.524490090416686,64.63579214357993,1.158682430373222e-19,106.75269109832516,21.382857418141803,0.15826494724501758,0.003832080353653772,0.007660866259577545,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.661716310483834,9.642483231763912e-12,1.592398423391349e-11,4.168419159014152,27.781705439054218,2.5357327388192535e-22,143.6830409742482,-37.650492696702834,0.5283313794450958,0.0006711947021716088,0.0013400241173833255
2208,22080.0,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.799630466350174,1.0316009087080502e-10,3.2110662690081007e-10,8.391678445828884,106.09645570268624,1.0310946583961604e-19,33.75138488803032,-4.966850867990765,0.1672528331379445,0.0031733681920951347,0.006342272629094009,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.599105157835476,8.917178514208554e-12,1.6016277303055986e-11,4.791232969080064,35.850891933381284,2.5652113864838636e-22,64.26475373620838,-7.8546364095296815,0.5326299335678,0.0006127518115335238,0.0012248952723929556
2209,22090.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.972670236911637,9.971435211823719e-11,2.4726206244798995e-10,4.508046278332635,28.840289485363623,6.113852752603369e-20,27.636911808627286,29.6993834136487,0.1735052754982415,0.0030663356486908904,0.00613003950175414,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.7045025759339065,7.575638133565426e-12,1.281444336312135e-11,5.6827323183858605,52.48667704708631,1.642099587066448e-22,210.6752393817478,76.48468827117895,0.5381008206330598,0.0005355570814492278,0.0010706039934815154
2210,22100.0,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.933882996623989,1.138826581897014e-10,3.0213270628805135e-10,5.479039524785549,42.68453627189562,9.128417220894189e-20,22.386960588078388,-9.149661784376182,0.1531848378272763,0.0035023694565399417,0.007001967249383308,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.8215180932072155,7.775016761285647e-12,1.0616405421677729e-11,2.9725563158169233,14.717020787241855,1.1270806407742826e-22,303.47483000238077,-130.78499548459072,0.5357561547479485,0.0005672708982303373,0.001133139686174148
2211,22110.0,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.007724878985144,7.335503347850645e-11,1.788389025649767e-10,4.182376088664626,23.648373318978727,3.1983353070645226e-20,28.838458140860112,2.215608010003906,0.15670183665494333,0.002280450707586669,0.004559055719757039,22690.0,56.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.687106223899358,7.224995028456843e-12,1.1574076843555848e-11,4.108796447735001,28.107641399745685,1.339592547805357e-22,-127.48432464964786,-136.9184695897418,0.5377100429855413,0.0005566809328420708,0.0011109410017493414
2212,22120.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.002817297226606,7.426522725837504e-11,1.8590677618269037e-10,4.714598706084517,31.03784596608118,3.456132943064093e-20,44.03238215838611,6.001080171184075,0.16998827667057445,0.002295153650979733,0.004587347468277667,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.7071451567328335,6.661449607939525e-12,1.0479807659780407e-11,3.7759572411319633,22.061917864227897,1.0982636858599207e-22,70.15151450785922,-30.714810772299458,0.5306760453302071,0.00048523838413442856,0.0009656108263638843
2213,22130.0,22690.0,6.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.001351527226867,9.265083699336503e-11,2.2448007656109398e-10,4.216191606790537,26.112319260531606,5.039130477287461e-20,28.525673493334796,-9.50493735088464,0.17741305197342713,0.0028725387400212105,0.005742646766905933,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.664420409989199,8.842385384655922e-12,1.4830127483052153e-11,4.203675911935131,26.919763093377632,2.1993268116357874e-22,72.01042190599354,11.729184917020406,0.5240328253223916,0.000604397300842964,0.0012082365156742838
2214,22140.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.922554138031736,8.219742788911855e-11,2.2342123884336812e-10,6.161325650818536,57.74602306191477,4.991704996630534e-20,36.043995608409794,-8.217787609774666,0.1633450566627589,0.00253594401691509,0.005069741628626908,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.655268393200458,7.530487897641951e-12,1.1900088980378586e-11,2.8818716115128837,12.034749207507291,1.4161211774092786e-22,49.993015101543726,20.235203599812575,0.536928487690504,0.0005377413205493224,0.001072646483197434
2215,22150.0,22690.0,16.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.01120554562072,8.449137127400307e-11,2.035659129565492e-10,4.2136334263993085,24.61685741411046,4.143908091783336e-20,48.83927409736044,7.950549728628473,0.1590465025400547,0.002607606238486019,0.0052127729230756845,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.646062830890857,7.722412183962695e-12,1.3487454829097552e-11,4.810623954865431,37.06941432847993,1.8191143776694688e-22,43.86633713132478,-28.33368170163713,0.5181711606096131,0.0005382595028750082,0.0010708954908577226
2216,22160.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.914208183639359,9.661921839323949e-11,2.704438883547508e-10,7.237222278024696,83.9718140276251,7.313989674843691e-20,91.90760961861588,8.322821880336274,0.14732317311449786,0.002972389756043099,0.005942438536114661,22690.0,58.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.692872951759981,7.745938788959025e-12,1.2833885560825542e-11,4.745899984408041,36.56906826313148,1.6470861858836635e-22,56.1888302711934,19.823484138695658,0.5400547088706525,0.0005446153966393117,0.001086149875348037
2217,22170.0,22690.0,7.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.902788913490684,1.14424137310142e-10,3.105794280894533e-10,5.860352730219039,50.61177505147566,9.645958115237189e-20,53.405439922305646,15.761483157815036,0.13091051191871825,0.003504941374979065,0.007006484899267906,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.691344304368338,7.866628760502866e-12,1.2205143569340158e-11,3.4630417031072667,21.09235263143883,1.4896552954820542e-22,90.8504276494606,77.04034095216952,0.5107463853067604,0.0005641911781946076,0.0011278689989201284
2218,22180.0,22690.0,6.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.790647122055561,9.277076900745008e-11,2.7323975144075657e-10,6.132936761264083,53.88536866564649,7.465996176740642e-20,40.797357824508936,-4.249205338848696,0.13833528722157093,0.002844877156255239,0.005687531743400398,22690.0,58.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.688776908340118,6.81678759450826e-12,1.0956856759198993e-11,3.7413629994895072,21.210501890134402,1.2005271004160466e-22,116.48245473619271,-24.568970510942876,0.5295037123876515,0.0005054592935298388,0.0010073094341421912
2219,22190.0,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.91348072893379,1.1112445273983939e-10,2.9556401817866165e-10,5.512307324173915,46.416598521936564,8.735808884191623e-20,31.606902759546035,-2.034689242178279,0.14028917545916372,0.0033987348699268567,0.006793946966198174,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6742892848153454,8.150562476825605e-12,1.2834462793862042e-11,3.329069912547997,17.303731317624134,1.6472343520702906e-22,103.71036826713772,58.19503716064985,0.5037123876514263,0.000525321107575504,0.0010489821773162304
2220,22200.0,22690.0,13.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.020105081141791,9.412805095530545e-11,2.2763768537802346e-10,5.142578420603806,43.1964329324328,5.181891580426399e-20,23.966244570004736,1.3536075544337711,0.16959749902305588,0.0028927092935298417,0.005782835003271021,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.63588410028464,8.31384728994893e-12,1.3479840948600997e-11,3.099857486594937,14.334787398706796,1.8170611199958024e-22,112.16460029852563,20.55053490457457,0.5044939429464634,0.0005534472366437783,0.001105830178272676
2221,22210.0,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.9453067811066065,8.476834923052692e-11,2.27785179578207e-10,5.6389198622244425,44.23721366382786,5.188608803547601e-20,226.09189656469061,96.73872840214104,0.16764361078546308,0.0026127080821191353,0.005222909184805557,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.721775978003075,6.411421328964597e-12,9.672993522241205e-12,3.1682321924851413,15.349010824919175,9.35668036813203e-23,81.75920654348143,38.20322818328668,0.5373192653380227,0.0004992033676659419,0.0009954051283046013
2222,22220.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.7629777237264195,1.5810137850262964e-10,4.875149889904926e-10,6.562982116821768,58.343339043605354,2.376708644904001e-19,39.57969068936659,1.525914219424596,0.141852286049238,0.004809696709093947,0.009613735677037544,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.664584341767807,1.0447150660412792e-11,1.6879667473713996e-11,3.4634535864322973,18.1776619761862,2.8492317402315824e-22,73.00808391019561,7.84406856154449,0.5013677217663149,0.0006200553522581356,0.0012394722204740454
2223,22230.0,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.011433556015286,8.92721721927897e-11,2.1510820935013848e-10,4.408314066305382,28.355809597257245,4.6271541729823e-20,41.51850302348616,7.5478934001229865,0.15279406017975772,0.0027549357366158747,0.005507607380780111,22690.0,56.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6112002931659575,7.902400654128159e-12,1.3272556414931011e-11,3.444793288904904,17.608996192423238,1.7616075378752633e-22,35.438112104788736,-24.362762548934185,0.5216881594372802,0.0005758763021269479,0.0011508958866901838
2224,22240.0,22690.0,13.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.833746462468543,1.5523823485741848e-10,4.228706960049635e-10,5.0987598193857995,37.370278738684036,1.7881962553972224e-19,36.40435737525719,-9.566528119972808,0.15865572489253615,0.004746620838218047,0.009489529904839542,22690.0,56.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.657611472422689,8.913769015149395e-12,1.4585516902067343e-11,3.633386717460139,20.393538369729228,2.1273730330049214e-22,107.62857364190934,-0.8656763970569159,0.5338022665103556,0.0006412713057556003,0.001282002470687316
2225,22250.0,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.957745829693914,9.992082984142563e-11,2.561912621003128e-10,5.088804828231753,37.933571607610936,6.563396277655117e-20,45.183579935383854,-0.3364008827602823,0.14810472840953498,0.003064499067716182,0.006126603935833093,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.678442721374222,7.630395054280084e-12,1.273764642792212e-11,5.769987004134786,61.334791483700585,1.6224763652275712e-22,75.24851647118955,16.210277474687157,0.5443532629933567,0.0005574954223189859,0.0011131603757963844
2226,22260.0,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.922900814491318,1.1101904070487341e-10,2.934593994653901e-10,5.244747614130453,40.1831881909095,8.611841913458742e-20,-6.262813569528993,-5.19979548219397,0.15787416959749903,0.003424075915536204,0.006845264558565188,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.660663979913323,8.986053784329148e-12,1.525858064663479e-11,4.629169652778511,35.45446856790945,2.3282428334985782e-22,73.03009853991657,-15.966204967316306,0.5423993747557639,0.0006623729232959316,0.0013236678624898824
2227,22270.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.963191472770328,8.769925309259414e-11,2.2029280864893313e-10,4.799333921074141,33.88671960755429,4.852892154243547e-20,32.65299652577582,-3.9208348815223544,0.16373583431027744,0.002719476451459831,0.005436540713025284,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.648528257500487,6.5143745198262765e-12,1.1267716300693867e-11,4.633911099708128,32.095750837318185,1.2696143063292228e-22,83.84002548733399,9.293129968760503,0.5720984759671747,0.0005966933232847655,0.0011890891566355445
2228,22280.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.901821072489214,1.1486982739201131e-10,2.956381802525165e-10,4.227323312079349,23.4719297649381,8.740193362301944e-20,36.02892431635536,-4.461223438188655,0.15631105900742479,0.003533607147044041,0.007064444525342543,22690.0,54.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.692154085067519,8.054852057166465e-12,1.2349483136477082e-11,3.064684553547588,14.816178436159026,1.5250973373813184e-22,42.766781242898915,-22.316244616483477,0.52989449003517,0.0006135317032322895,0.0012264855158875545
2229,22290.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.9686934327374495,1.078474088414078e-10,2.6603777324631026e-10,4.310230600650115,26.34792570322145,7.077609679385519e-20,68.46762808984093,9.602548382146376,0.15396639312231342,0.0033107482889521474,0.006618879934592722,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.686070174433209,7.415395349539999e-12,1.2161257565881925e-11,4.482396322998553,33.47177645757962,1.4789618558372037e-22,86.9732104035448,17.980243562482038,0.5498241500586166,0.0005847762086194395,0.0011670880472086445
2230,22300.0,22690.0,6.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.872326181528661,1.0760296900730173e-10,2.973971605860039e-10,5.47100513286954,43.25017847266935,8.84450711246174e-20,28.255454997210123,0.6433557534397344,0.1438061742868308,0.0033065392745492087,0.006610176750114709,22690.0,54.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.77461506056224,7.726257274314688e-12,1.0723925383346797e-11,2.533695199643421,10.491974766644395,1.1500257562758973e-22,47.64977157716513,20.129707337685232,0.5392731535756154,0.0005777622634399605,0.0011539695148491149
2231,22310.0,22690.0,11.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.845695887003197,1.1982100231011278e-10,3.3965446794638e-10,6.231188820215651,59.17160078056908,1.153651575959385e-19,39.784557757707454,2.7297243631779002,0.1457600625244236,0.0036581895494891986,0.007313233504058682,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.632237771119623,8.15610231595975e-12,1.4042971508842902e-11,4.814342764248275,41.03050762771561,1.9720504879817347e-22,68.4940679831192,-9.1129484618432,0.5310668229777257,0.0005582140596215038,0.0011159815633700915
2232,22320.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.939807958767435,1.2719047379758645e-10,3.1830737329195925e-10,4.273812366390253,25.218017741729117,1.013195838920267e-19,37.07197336252114,-12.399515021275048,0.15044939429464635,0.003881706756266402,0.007759849022778939,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.702142845047952,8.931804036287108e-12,1.3988941605857736e-11,3.940345160033519,26.51581153293579,1.9569048725209762e-22,64.1307335353637,12.790722736235253,0.5146541617819461,0.000590223981186847,0.0011778141955999142
2233,22330.0,22690.0,16.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.904843003048166,9.27500309186306e-11,2.4181920656671795e-10,4.65251100790106,30.235225378323065,5.847652866455701e-20,20.937229985424846,1.694818967773737,0.14263384134427512,0.00284819296321108,0.005692747538770292,22690.0,55.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.771741192437462,7.023870884121761e-12,1.031642531859773e-11,3.305039932891528,16.901904317056776,1.0642863135420427e-22,-34.20694040954307,-49.59950227835403,0.5314576006252443,0.0005344464257801602,0.0010660807764416038
2234,22340.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.88211379408958,9.960078327772314e-11,2.6135758553500596e-10,4.67562656459489,30.783878217277866,6.830778751668795e-20,64.91146517196209,-2.8112184427359863,0.1449785072293865,0.003056394481661361,0.006110197046730643,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.623362867155185,7.366537239276733e-12,1.3328214684424217e-11,5.858491875316931,57.78250430697463,1.7764130667410133e-22,51.580412004132036,35.98763023522314,0.5224697147323173,0.0005117990649249143,0.001019383491774916
2235,22350.0,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.8595743231844954,7.186692224741936e-11,2.078878342442294e-10,6.153901789661357,51.706112696898685,4.321735162675619e-20,44.352287032970814,4.964327557216079,0.14966783899960923,0.0022379940853011725,0.004474065699973921,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6912816813804294,6.83801513287683e-12,1.1230666444563462e-11,4.406594443253095,31.216567366933926,1.2612786878904373e-22,38.12427053925618,18.170143864666503,0.5525595935912466,0.0005214701166750405,0.0010422900532129256
2236,22360.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.822631942820826,9.381967904803842e-11,2.947419835780206e-10,10.166875351014996,160.8971089604582,8.687283688350618e-20,45.80096521904907,2.5873412101071116,0.1621727237202032,0.0028839308784123227,0.005765534276570701,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.578228410440299,7.95670784286606e-12,1.4321703161302512e-11,4.177030062894372,25.581149640282376,2.0511118144046235e-22,85.36314965073896,18.126920913720102,0.5357561547479485,0.0005697264528554681,0.0011374541697392437
2237,22370.0,22690.0,7.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.974774254846895,9.453797550799126e-11,2.456995635565453e-10,5.6159606707494865,47.20057708144059,6.036827553187684e-20,-9.80763218008046,-0.469097847643178,0.1621727237202032,0.0029704618307932777,0.005937998745420578,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.735967390832716,8.764266630875878e-12,1.321114486742954e-11,3.459682064690584,19.420011987175705,1.7453434870820988e-22,80.15227913669146,-14.956640912185408,0.5130910511918718,0.0006720393052531691,0.0013377713034309934
2238,22380.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.918490941693583,1.0685700082773616e-10,2.9198118966072053e-10,6.286273359243752,60.15604083837898,8.525301511568964e-20,2.1031221619619282,9.602728011527779,0.17116060961313012,0.0032940097638586535,0.006585350517562319,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.664508757759662,8.29726395932112e-12,1.3257939799377666e-11,3.704168187321565,23.534434822069006,1.757729677239223e-22,0.8269454951652179,10.464719623330815,0.52989449003517,0.0006201355077318156,0.0012391227291173841
2239,22390.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.931061571597575,8.99380007918567e-11,2.2432285863642518e-10,4.164348419283816,24.598878257101365,5.032074490681759e-20,28.040215045977902,-1.0949401191176986,0.15005861664712777,0.002777860912465807,0.005552930943328958,22690.0,19.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.756062723934907,6.854867230862771e-12,9.738368941976982e-12,2.7359532909618545,12.200274284215702,9.483582965006188e-23,79.33599729602284,19.729413468467374,0.5420085971082454,0.0005740487397420863,0.001147379252362984
2240,22400.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.940214652868451,1.0873917674287017e-10,2.778482675577558e-10,4.762702027555521,31.864160293393653,7.719965978484626e-20,46.01866673271512,4.664827080100029,0.16412661195779601,0.00334605703260202,0.0066892068077369655,22690.0,56.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.711166158903286,7.850446005584218e-12,1.2704578104091967e-11,4.525359855305216,31.66741870789339,1.6140630480297304e-22,85.14386148364794,6.863381153470206,0.5478702618210238,0.0006219662577457717,0.0012430431948776733
2241,22410.0,22690.0,6.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.935026396172544,1.0472545879014015e-10,2.778654749799081e-10,6.535782640467222,70.09171010914002,7.720922218580993e-20,40.53498430682065,4.893815796959736,0.17584994138335286,0.0032387806258024833,0.0064750145059737545,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.634253195092061,7.787763523594934e-12,1.3894043349692296e-11,5.506078318425268,48.09864403644654,1.9304444060312875e-22,62.20060602796377,71.20938831398573,0.5463071512309496,0.0005981667099313365,0.001195765762927937
2242,22420.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.992926278329169,1.0186836362550355e-10,2.508071356760253e-10,4.354867965585537,26.46454753568605,6.290421930601216e-20,32.02151226812924,2.8125189552079126,0.1477139507620164,0.003127372572991691,0.006251934984399426,22690.0,58.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.656038916796859,8.456567460972497e-12,1.3874108303265786e-11,3.6375907447576235,20.16306296347113,1.9249088121074865e-22,50.24175057906172,-8.477278318376078,0.5287221570926143,0.0006042607491765767,0.0012065441315664608
2243,22430.0,22690.0,6.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.869921858018097,1.0277003523788016e-10,2.7424660229102995e-10,4.766214878271828,31.281608128677433,7.521119886817435e-20,-70.48384230217277,40.4407510236106,0.16256350136772177,0.0031556873862557907,0.006308556357243608,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.706643539036326,7.902615270227395e-12,1.2020673630617903e-11,3.07364423434031,14.779697402638982,1.444965945338326e-22,80.36248435806624,-15.748791386603102,0.5185619382571317,0.0005613321554178536,0.0011222220060587988
2244,22440.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.965482993716697,8.438907980442596e-11,2.1345952262309665e-10,5.697837660001925,56.234925155125964,4.556496779848031e-20,37.107405486049046,-3.613205538255656,0.15943728018757328,0.002612370787975217,0.005222656875891901,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.726208126610684,7.124661212437989e-12,1.1019719597746549e-11,3.8835009771586475,25.74027973686131,1.2143422001295937e-22,46.67085561429101,27.907160832159153,0.5185619382571317,0.0005289153952436778,0.0010572714909780959
2245,22450.0,22690.0,15.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.806433901332837,8.768190046683809e-11,2.637334859403278e-10,6.650024979519221,60.953012731976585,6.955535160623708e-20,57.13509405709728,-3.939853460653804,0.14654161781946073,0.002698753348127057,0.005395319128445911,22690.0,54.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6615341430916075,7.058145938009583e-12,1.193427732857522e-11,5.019040352637114,43.189588627108535,1.424269753553445e-22,42.80118472755769,19.115565916538408,0.552168815943728,0.0005343663498576457,0.001067937403524588
