,impulse_factor_x_1_1,impulse_factor_x_1_2,impulse_factor_x_2_1,impulse_factor_x_2_2,impulse_factor_x_3_1,impulse_factor_x_3_2,impulse_factor_x_1_3,impulse_factor_x_1_4,impulse_factor_x_1_5,impulse_factor_x_1_6,impulse_factor_x_1_7,impulse_factor_x_2_3,impulse_factor_x_2_4,impulse_factor_x_2_5,impulse_factor_x_2_6,impulse_factor_x_2_7,impulse_factor_x_3_3
1831,0.4313735148826416,,,,,,,,0.7162910240240327,0.5947117356484874,,,,0.9375934816037809,,,
1832,0.43188690808024727,,,,,,,,0.7170392671345068,0.5969511430145904,,,,0.9402054041561189,,,
1833,0.43239892896885007,,,,,,,,0.7176057843634175,0.5995331581348315,,,,0.9434114274085227,,,
1834,0.4329096710169928,,,,,,,,0.7179600810390568,0.6025300131264382,,,,0.9470494347339792,,,
1835,0.43341880685735673,,,,,,,,0.7180767838480483,0.6059921250985159,,,,0.9506757015260262,,,
1836,0.4339265704912469,,,,,,,,0.7179747573703393,0.6097331492285651,,,,0.9536709393464057,,,
1837,0.43443381205079273,,,,,,,,0.7177193045874625,0.6133774537100305,,,,0.9555860514895752,,,
1838,0.43494361460784386,,,,,,,,0.7174513530836438,0.6161658439408646,,,,0.9564302293662749,,,
1839,0.43546191957851116,,,,,,,,0.7172639512809854,0.6177868828239104,,,,0.9566097082273238,,,
1840,0.43599464616026135,,,,,,,,0.7172639512809854,0.6177868828239104,,,,0.9566097082273238,,,
1841,0.43654869543148195,,,,,,,,0.7191531163043899,0.6198483293218853,,,,0.959556406578263,,,
1842,0.43711994558078465,,,,,,,,0.7222585729731726,0.6235643833513327,,,,0.9630718688636227,,,
1843,0.43768860535095083,,,,,,,,0.7260694907176385,0.6287204837930023,,,,0.9659007156624869,,,
1844,0.4382307163694293,,,,,,,,0.7295691707363893,0.6345260487337527,,,,0.968038983002561,,,
1845,0.43868427004236993,,,,,,,,0.7322786715675483,0.6405882575830057,,,,0.969634375489779,,,
1846,0.43901493955781107,,,,,,,,0.7340113688833886,0.6466850040732479,,,,0.9706793855510653,,,
1847,0.4392161787807037,,,,,,,,0.7349060093684497,0.6528473457809532,,,,0.9711163631456426,,,
1848,0.4392161787807037,,,,,,,,0.7351362622075847,0.6591282180464473,,,,0.9709141488042153,,,
1849,0.4394338524587286,,,,,,,,0.7348504495497751,0.6655642228950103,,,,0.9700732132271032,,,
1850,0.43979524225196426,,,,,,,,0.73413691662573,0.6721419562895898,,,,0.9686107464493047,,,
1851,0.4402965434444665,,,,,,,,0.7330747479748242,0.6788359603143617,,,,0.9665296883311513,,,
1852,0.4409039187925243,,,,,,,,0.7317483946311566,0.6856173819182545,,,,0.9637904319185716,,,
1853,0.44155270538465335,,,,,,,,0.7302526440010134,0.6924540744219936,,,,0.9603692728267684,,,
1854,0.4422172377438596,,,,,,,,0.7286857550677749,0.6993148702072836,,,,0.9564312490873975,,,
1855,0.44287483651215703,,,,,,,,0.7271517678763747,0.706182609100201,,,,0.9524628431613215,,,
1856,0.4435183958963161,,,,,,,,0.7257759128265276,0.7131046544791093,,,,0.9491582908619473,,,
1857,0.44415195530201207,,,,,,,,0.7246994937957215,0.7201489201810545,,,,0.947031682945693,,,
1858,0.4447783210608837,,,,,,,,0.7240561310951742,0.7273524811165204,,,,0.9460886009929143,,,
1859,0.4454002982033333,,,,,,,,0.7238845080805371,0.7344179920066678,,,,0.945885896201169,,,
1860,0.44601772345676266,,,,,,,,0.7241067254200549,0.740814049168282,,,,0.945885896201169,,,
1861,0.4466281214361964,,,,,,,,0.7244669120037154,0.7454829846624276,,,,0.9422762751195327,,,
1862,0.4472285515649573,,,,,,,,0.7247628691214599,0.7480995280797584,,,,0.937892223941254,,,
1863,0.44781575004057256,,,,,,,,0.7247628691214599,0.7480995280797584,,,,0.9342327609884572,,,
1864,0.44838690699245415,,,,,,,,0.7240990315628469,0.7503672537197663,,,,0.9313223102223133,,,
1865,0.44893960492382806,,,,,,,,0.7229862503556531,0.7543002935699099,,,,0.9290142395862374,,,
1866,0.44947236339160584,,,,,,,,0.7215839109117453,0.7594947892539092,,,,0.9273478728996202,,,
1867,0.44998480517191436,,,,,,,,0.7202347964296124,0.7649149426672492,,,,0.9264262915902407,,,
1868,0.4504762161227955,,,,,,,,0.719110515368851,0.7700388158939555,,,,0.9263255562264167,,,
1869,0.45094644582925963,,,,,,,,0.7182936083313155,0.7745919316182417,,,,0.9270848723873085,,,
1870,0.4513904788144448,,,,,,,,0.7177609612935426,0.7786199416168309,,,,0.9287242501596057,,,
1871,0.45179705899322603,,,,,,,,0.7174782729583756,0.7821979934366681,,,,0.9312964800895481,,,
1872,0.4521554755639717,,,,,,,,0.7174184656964463,0.7853781701859235,,,,0.9349390537406305,,,
1873,0.4524379155463146,,,,,,,,0.7175742549195813,0.7881489464509748,,,,0.9397774513608766,,,
1874,0.452633699187529,,,,,,,,0.7179415445145502,0.7904854972794664,,,,0.9456245882378763,,,
1875,0.4527473515163149,,,,,,,,0.7185136387891987,0.7923662079320593,,,,0.9517325404887517,,,
1876,0.4527473515163149,,,,,,,,0.7192762206727635,0.7937858106921183,,,,0.9569532139637181,,,
1877,0.4531009082328505,,,,,,,,0.7202128473025228,0.7947438499761763,,,,0.9603823939612993,,,
1878,0.4536560399906154,,,,,,,,0.7213104205289563,0.79523464610998,,,,0.9619319527580651,,,
1879,0.45437725253602174,,,,,,,,0.7225744585448611,0.7952225946205849,,,,0.9622761646175658,,,
1880,0.4551780984794494,,,,,,,,0.724016385086926,0.7946607017668543,,,,0.9622761646175658,,,
1881,0.45592679460337954,,,,,,,,0.7256383117003186,0.7935183441637155,,,,0.9632454564919449,,,
1882,0.45656978232675055,,,,,,,,0.7273456560194055,0.7919192152241574,,,,0.9645325837746958,,,
1883,0.4570683724570807,,,,,,,,0.7289717354563162,0.7901228675099481,,,,0.9658007971429899,,,
1884,0.4574185270512137,,,,,,,,0.7301968378978293,0.7886408224713628,,,,0.96704115054383,,,
1885,0.457639629488191,,,,,,,,0.730900030355217,0.7877335279715618,,,,0.9682789523727598,,,
1886,0.45774996803361173,,,,,,,,0.730900030355217,0.7877335279715618,,,,0.9695010054920014,,,
1887,0.45776774585126584,,,,,,,,0.7316315428646384,0.7882187159389575,,,,0.9706820746708414,,,
1888,0.4577056227958835,,,,,,,,0.7329179807368026,0.7889328366819264,,,,0.9718009145224246,,,
1889,0.45757236651851,,,,,,,,0.7346471824399993,0.7896628775630465,,,,0.972840196050417,,,
1890,0.4573767988801836,,,,,,,,0.7365012299887738,0.7900811714023839,,,,0.9737846421782398,,,
1891,0.4571281718228049,,,,,,,,0.7383171637399949,0.7900582745495603,,,,0.9746211470062044,,,
1892,0.45683709055627925,,,,,,,,0.7400039387602823,0.7895860548100431,,,,0.9753385695448512,,,
1893,0.45651528381400114,,,,,,,,0.7415690545996184,0.7887698971512651,,,,0.9759264953949508,,,
1894,0.45617511937128946,,,,,,,,0.7430299625695275,0.7877278442228357,,,,0.9763760249197279,,,
1895,0.4558297272276975,,,,,,,,0.7443986358645617,0.7865660741133198,,,,0.9766845916619048,,,
1896,0.4554930089505291,,,,,,,,0.7456686830270075,0.7853706049044193,,,,0.9768641039326355,,,
1897,0.45517885822714016,,,,,,,,0.7468303672653201,0.7842251147692807,,,,0.9769439916705572,,,
1898,0.4549006434724164,,,,,,,,0.7478751701387211,0.7832142609451371,,,,0.9769657147422707,,,
1899,0.4546692960212288,,,,,,,,0.7487989948922017,0.7824185276468132,,,,0.9769652583106622,,,
1900,0.45449028452403156,,,,,,,,0.7495996222195803,0.7819180789924447,,,,0.9769652583106622,,,
1901,0.4543667062600935,,,,,,,,0.7502751730521263,0.7818060366984703,,,,0.9773881471913367,,,
1902,0.45429256695136916,,,,,,,,0.7508218005724924,0.7822340259430458,,,,0.9776826571334959,,,
1903,0.4542564204077341,,,,,,,,0.751234785525355,0.7833829629597673,,,,0.9775874489255275,,,
1904,0.4542564204077341,,,,,,,,0.7515112946729315,0.7854076969782087,,,,0.9771963399966982,,,
1905,0.45423425199100137,,,,,,,,0.7516609317161004,0.7881781701279911,,,,0.976651647537412,,,
1906,0.4542056081381319,,,,,,,,0.75170861639238,0.7912974727955759,,,,0.9760364172078192,,,
1907,0.45417854092957527,,,,,,,,0.7517006895301005,0.7938859863336576,,,,0.9754105004646177,,,
1908,0.45416495644541993,,,,,,,,0.7516771396109821,0.7954814067971627,,,,0.9748370186653078,,,
1909,0.45417900031561537,,,,,,,,0.7516771396109821,0.7954814067971627,,,,0.9743784264537813,,,
1910,0.45422740932626,,,,,,,,0.7525298089419837,0.7950212040903843,,,,0.9740910652932834,,,
1911,0.45431430453276805,,,,,,,,0.7539411368354331,0.7943103561351608,,,,0.9740382688656831,,,
1912,0.4544399799170746,,,,,,,,0.7556924150594976,0.7935217864456068,,,,0.9743073950122826,,,
1913,0.45460225262778037,,,,,,,,0.7573382256216404,0.7929493901314884,,,,0.9749837126461877,,,
1914,0.4547987744151218,,,,,,,,0.7586725281296306,0.7927310814737301,,,,0.9760628586216019,,,
1915,0.4550271695016091,,,,,,,,0.7596166769884155,0.7929137614286796,,,,0.9773701750912046,,,
1916,0.4552854842488216,,,,,,,,0.7602332019531207,0.7934511419076555,,,,0.9785900151615737,,,
1917,0.45557197922238607,,,,,,,,0.7605951731978385,0.7942859071522765,,,,0.9794406348571322,,,
1918,0.4558845608084238,,,,,,,,0.7607594325050503,0.79536806126082,,,,0.9798445065769658,,,
1919,0.45622066717650417,,,,,,,,0.760750810772212,0.7966641757149655,,,,0.9799415215462631,,,
1920,0.45657756489426765,,,,,,,,0.760585219142785,0.798142699730382,,,,0.9799415215462631,,,
1921,0.45695250105202384,,,,,,,,0.7602773064488756,0.7997691319231279,,,,0.9803195842023981,,,
1922,0.45734412455309,,,,,,,,0.7598455264379499,0.8015032250665326,,,,0.9808693540507917,,,
1923,0.4577529459621495,,,,,,,,0.759307045541794,0.8033031432521904,,,,0.9814874863302466,,,
1924,0.4581792759499664,,,,,,,,0.7586742710132074,0.8051279704323255,,,,0.9821678679652847,,,
1925,0.4586241075630088,,,,,,,,0.7579466226793442,0.8069439171697421,,,,0.9829115987603257,,,
1926,0.4590805023075272,,,,,,,,0.7571188527651099,0.8087165808497241,,,,0.9837088325483597,,,
1927,0.45953063222428964,,,,,,,,0.7561901767560252,0.8104076610538704,,,,0.9845463437335195,,,
1928,0.4599547875869499,,,,,,,,0.7552144619342706,0.8119376707409642,,,,0.9854106619246304,,,
1929,0.46030616945310526,,,,,,,,0.7542864310069944,0.8132139568184384,,,,0.9862875659721552,,,
1930,0.460560049074847,,,,,,,,0.7535878142315385,0.8140877964317894,,,,0.987162528545621,,,
1931,0.4607131894257576,,,,,,,,0.7531870669365001,0.8145497557118069,,,,0.9880243534424477,,,
1932,0.4607131894257576,,,,,,,,0.7531870669365001,0.8145497557118069,,,,0.9888682681522144,,,
1933,0.46084295582253837,,,,,,,,0.7524945230279768,0.8172424351097982,,,,0.9896886852215773,,,
1934,0.46105288685092255,,,,,,,,0.7512807089882537,0.8218175208042722,,,,0.9904608050219815,,,
1935,0.4613355307671481,,,,,,,,0.7496570990064523,0.8276917770108163,,,,0.9911295246552002,,,
1936,0.4616649939269753,,,,,,,,0.7479316364785572,0.8335320817491756,,,,0.9916278503732859,,,
1937,0.46199762739525246,,,,,,,,0.7462663221935683,0.8386625884812988,,,,0.9919216642759582,,,
1938,0.46231538906260244,,,,,,,,0.7447566901081076,0.8427405483224102,,,,0.9920416431592861,,,
1939,0.46260365370777173,,,,,,,,0.7434072790873739,0.8458336728780929,,,,0.9920635762979694,,,
1940,0.46285870397789736,,,,,,,,0.7422164779903732,0.8480542992195457,,,,0.9920635762979694,,,
1941,0.46308450247287464,,,,,,,,0.7411911183873267,0.8494902961636548,,,,0.9932348425802472,,,
1942,0.46328462725691394,,,,,,,,0.7403601701972734,0.8501553578419259,,,,0.9944979050289243,,,
1943,0.4634628437790754,,,,,,,,0.7397602434767255,0.8500529573942401,,,,0.995302153107925,,,
1944,0.4636212166442972,,,,,,,,0.7394292542397606,0.8491978317252613,,,,0.9957070174199053,,,
1945,0.46376056967755047,,,,,,,,0.7393971096963455,0.8476335386582783,,,,0.9958494708378208,,,
1946,0.4638817370659896,,,,,,,,0.7396950657152938,0.8454143087420944,,,,0.9957810739219436,,,
1947,0.4639856580468196,,,,,,,,0.7403700938794547,0.8425889434239779,,,,0.9955229373153954,,,
1948,0.4640737194035613,,,,,,,,0.7415280914314976,0.8391574618077979,,,,0.9951059880865144,,,
1949,0.46414767000034823,,,,,,,,0.7433043506683498,0.8351090905184475,,,,0.9945700287114999,,,
1950,0.4642095359358132,,,,,,,,0.7458136075073395,0.8304651402689902,,,,0.993955544234067,,,
1951,0.4642616255772614,,,,,,,,0.748905970205919,0.8255286018260519,,,,0.9933018973003619,,,
1952,0.4643063030744791,,,,,,,,0.7521935638510945,0.8208074598050323,,,,0.9926486245547449,,,
1953,0.4643460119877962,,,,,,,,0.7548413206904837,0.8172455219880288,,,,0.9920372122926354,,,
1954,0.46438247148033346,,,,,,,,0.756440126508576,0.815200542722553,,,,0.9915113077990306,,,
1955,0.46441624496360406,,,,,,,,0.756440126508576,0.815200542722553,,,,0.9911097187402297,,,
1956,0.46444728173173283,,,,,,,,0.7567625120044522,0.8124675880117602,,,,0.9908511296842529,,,
1957,0.4644728730904008,,,,,,,,0.7573879914671976,0.807734501636242,,,,0.9907223080106092,,,
1958,0.464491477764812,,,,,,,,0.7583313670938842,0.8015053405297405,,,,0.9906803620057049,,,
1959,0.46450284228960287,,,,,,,,0.7595172784291423,0.7950615856656953,,,,0.99067714559941,,,
1960,0.46450284228960287,,,,,,,,0.7609111039207933,0.7890821262790462,,,,0.9906771455994102,,,
1961,0.464525334649966,,,,,,,,0.7624877369939621,0.7839575344994436,,,,0.9907525183401279,,,
1962,0.4645645473509134,,,,,,,,0.764249147963136,0.7796941223180178,,,,0.990892243068677,,,
1963,0.4646218558602701,,,,,,,,0.7661981742417813,0.7762570143270686,,,,0.9910931770416932,,,
1964,0.46469572667697584,,,,,,,,0.7683354897871567,0.7736304361163122,,,,0.9913519959337403,,,
1965,0.4647812404713923,,,,,,,,0.7706552722126453,0.7718686831009858,,,,0.9916628363000536,,,
1966,0.4648767126677355,,,,,,,,0.7731488345921528,0.7710362923995102,,,,0.9920202282539344,,,
1967,0.46498019820257025,,,,,,,,0.7758042595151778,0.7711857312174173,,,,0.9924188671808775,,,
1968,0.4650907805486994,,,,,,,,0.7786033619981386,0.7723326199981642,,,,0.9928523198464095,,,
1969,0.4652083008613564,,,,,,,,0.7815264627509845,0.7744800054972714,,,,0.9933126938976814,,,
1970,0.465332301525952,,,,,,,,0.784560326292188,0.7776482085908023,,,,0.9937914432179108,,,
1971,0.46546220741374006,,,,,,,,0.7877253804107783,0.7819633861043349,,,,0.9942820605894506,,,
1972,0.46559706819009367,,,,,,,,0.7910525275512889,0.7875897052176408,,,,0.99478237438004,,,
1973,0.465735614964596,,,,,,,,0.7945557149275732,0.7946337400538659,,,,0.9952893829253947,,,
1974,0.4658764270861148,,,,,,,,0.7980714371086183,0.8026393448290019,,,,0.9957854938113385,,,
1975,0.4660179600275433,,,,,,,,0.8013090417958421,0.8106902731268693,,,,0.9962295632098043,,,
1976,0.4661586484605082,,,,,,,,0.8036984056974067,0.8169623402826267,,,,0.9965693061500506,,,
1977,0.46629691166945725,,,,,,,,0.8050487716008626,0.8206554549612022,,,,0.9967740964249417,,,
1978,0.4664312470877125,,,,,,,,0.8050487716008626,0.8206554549612022,,,,0.9968595850234127,,,
1979,0.46656024111501276,,,,,,,,0.8062995135537979,0.8211354824144721,,,,0.9968759666506072,,,
1980,0.46668236020792847,,,,,,,,0.808479868845167,0.8220152667305018,,,,0.9968759666506072,,,
1981,0.4667961903233719,,,,,,,,0.8113784421359288,0.8232565081611198,,,,0.99772006282969,,,
1982,0.4668997177815328,,,,,,,,0.814434140267566,0.8246801263315691,,,,0.9986594410964859,,,
1983,0.4669903517717669,,,,,,,,0.8173626641658106,0.8261842569946676,,,,0.9993100924566117,,,
1984,0.4670662596582987,,,,,,,,0.8200115836648579,0.8276957950414474,,,,0.9997043922569392,,,
1985,0.46712340939482583,,,,,,,,0.8224026004182111,0.8291948535300886,,,,0.9999259008853935,,,
1986,0.4671613317180244,,,,,,,,0.8245746301115812,0.8306678016634355,,,,0.9999999999999999,,,
1987,0.4671823598618157,,,,,,,,0.8265557764110064,0.8321008718619021,,,,0.9999309810419096,,,
1988,0.4671823598618157,,,,,,,,0.8283412666336348,0.833471947419316,,,,0.9997294575196233,,,
1989,0.4672610430008239,,,,,,,,0.8299203900352227,0.8347582993871765,,,,0.9994126622982952,,,
1990,0.46737931007116235,,,,,,,,0.8312848457276715,0.835939006907432,,,,0.998999002515725,,,
1991,0.4675245363873665,,,,,,,,0.8324345137224677,0.8369974997416803,,,,0.9985034308460922,,,
1992,0.46767261866534166,,,,,,,,0.8333726889048426,0.8379199018364003,,,,0.997934286136397,,,
1993,0.46779046729333656,,,,,,,,0.834103227746234,0.8386931786819138,,,,0.997301024397305,,,
1994,0.4678652901646609,,,,,,,,0.8346256432558105,0.8393004841565261,,,,0.9966361769687083,,,
1995,0.4678896512056426,,,,,,,,0.834938535484225,0.8397236453131978,,,,0.9960104687724572,,,
1996,0.467865733273719,,,,,,,,0.8350447794920531,0.8399491322515693,,,,0.995514644712029,,,
1997,0.46780207543705704,,,,,,,,0.834976311195912,0.8399925151561252,,,,0.9952076884335209,,,
1998,0.4677073433318963,,,,,,,,0.8347929510771733,0.8399007435955432,,,,0.9950763562267902,,,
1999,0.4675904059603219,,,,,,,,0.8346010289590743,0.839769167425156,,,,0.9950499391946878,,,
2000,0.46745894665473114,,,,,,,,0.8344679136659218,0.8396662660666743,,,,,,,
2001,0.4673198728827111,,,,,,,,0.8344679136659218,0.8396662660666743,,,,,,,
2002,0.46718003338542374,,,,,,,,0.8344486004807296,0.8401232395334339,,,,,,,
2003,0.46704616859722964,,,,,,,,0.8343470098723894,0.8408279450588554,,,,,,,
2004,0.4669255513373007,,,,,,,,0.8341028414706199,0.841611698804303,,,,,,,
2005,0.46682610971434074,,,,,,,,0.8336780567202448,0.8421926938093618,,,,,,,
2006,0.46675812471979655,,,,,,,,0.8330841596719584,0.8424536060630285,,,,,,,
2007,0.4667350318903421,,,,,,,,0.8323696445268353,0.8423740926446988,,,,,,,
2008,0.4667709092285747,,,,,,,,0.8316022097542887,0.8420291303295047,,,,,,,
2009,0.46688056296896346,,,,,,,,0.8308463358672692,0.8415034466629434,,,,,,,
2010,0.46706803224335286,,,,,,,,0.8301553348293486,0.8408714892994262,,,,,,,
2011,0.4673206151591058,,,,,,,,0.8295716799330882,0.8401889191318208,,,,,,,
2012,0.46761661334894994,,,,,,,,0.8291312100854532,0.839507421270578,,,,,,,
2013,0.46789753769523107,,,,,,,,0.8288638848094795,0.8388781739879401,,,,,,,
2014,0.468121863610151,,,,,,,,0.8287913915541859,0.8383502165267431,,,,,,,
2015,0.4682690429863042,,,,,,,,0.8289294176309542,0.837971092398061,,,,,,,
2016,0.4682690429863042,,,,,,,,0.829292826813745,0.8377927030303951,,,,,,,
2017,0.4683361941272442,,,,,,,,0.82991303138803,0.837892964590746,,,,,,,
2018,0.4684544216091298,,,,,,,,0.8308258366975413,0.8383617698502179,,,,,,,
2019,0.46862881686030694,,,,,,,,0.8320529440890133,0.8392741482367854,,,,,,,
2020,0.4688557645745603,,,,,,,,0.8335047413581872,0.8405658769260262,,,,,,,
2021,0.4691212705768761,,,,,,,,0.8349997143313704,0.842042466971963,,,,,,,
2022,0.4694203849485052,,,,,,,,0.8361793908037135,0.843276259059627,,,,,,,
2023,0.46974707995966253,,,,,,,,0.8368801418833623,0.8440398805750364,,,,,,,
2024,0.4700982378639091,,,,,,,,0.8368801418833623,0.8440398805750364,,,,,,,
2025,0.47047308490290957,,,,,,,,0.8368993377073769,0.8439836926180735,,,,,,,
2026,0.47087027120040265,,,,,,,,0.8369608903096276,0.8439216428039544,,,,,,,
2027,0.4712884573954142,,,,,,,,0.8370882421078775,0.8439005317953006,,,,,,,
2028,0.4717255171163907,,,,,,,,0.8372930726757889,0.8439797206726574,,,,,,,
2029,0.4721786082378527,,,,,,,,0.8375696801192837,0.8441846874691936,,,,,,,
2030,0.4726444724166919,,,,,,,,0.83789839795863,0.8445181267564463,,,,,,,
2031,0.4731194159481226,,,,,,,,0.8382528053325927,0.8449633679586177,,,,,,,
2032,0.4735997480864034,,,,,,,,0.8386071210243616,0.8455011243836905,,,,,,,
2033,0.47408184078291,,,,,,,,0.8389390987857085,0.8461140092062795,,,,,,,
2034,0.4745630871535755,,,,,,,,0.839229582033166,0.8467880832276395,,,,,,,
2035,0.47504217952879896,,,,,,,,0.8394610985802987,0.847509845236804,,,,,,,
2036,0.4755174578784687,,,,,,,,0.8396178443956362,0.8482652015130516,,,,,,,
2037,0.47598784436393177,,,,,,,,0.8396872746494292,0.8490389075766567,,,,,,,
2038,0.4764462987890758,,,,,,,,0.8396586807730787,0.8498158237602869,,,,,,,
2039,0.47687800259901175,,,,,,,,0.8395200042943364,0.8505818087923593,,,,,,,
2040,0.4772681452475403,,,,,,,,0.8392474049346007,0.8513261860796648,,,,,,,
2041,0.4775813921079289,,,,,,,,0.8388120407537653,0.8520388223035984,,,,,,,
2042,0.47780191539728584,,,,,,,,0.8381915168923771,0.8527086374910795,,,,,,,
2043,0.47793177414505367,,,,,,,,0.8374277702504359,0.8533086288488656,,,,,,,
2044,0.47793177414505367,,,,,,,,0.8366190766623701,0.8538061452360912,,,,,,,
2045,0.47840037344173997,,,,,,,,0.8359699849928638,0.854145746535043,,,,,,,
2046,0.47914455416942864,,,,,,,,0.8355792851201213,0.854325001890645,,,,,,,
2047,0.48012457165505845,,,,,,,,0.8355792851201213,0.854325001890645,,,,,,,
2048,0.48123303813490786,,,,,,,,0.8360567860547453,0.8552377722852336,,,,,,,
2049,0.4823003377371213,,,,,,,,0.8368541747680008,0.8567626323707527,,,,,,,
2050,0.4832555406768663,,,,,,,,0.8378542759875091,0.8586762294788588,,,,,,,
2051,0.48404408236802604,,,,,,,,0.8388093238004118,0.8605056581261366,,,,,,,
2052,0.48465446565998066,,,,,,,,0.8395979396347452,0.8620195754584252,,,,,,,
2053,0.4851048441349151,,,,,,,,0.840165411763171,0.863114329760956,,,,,,,
2054,0.48541196344313225,,,,,,,,0.8405348302374415,0.8638353472083404,,,,,,,
2055,0.4855927887452974,,,,,,,,0.8407379871102404,0.8642449759931554,,,,,,,
2056,0.4856575013803441,,,,,,,,0.8408016874316399,0.8643960266150983,,,,,,,
2057,0.4856115180690073,,,,,,,,0.8407391637966345,0.8643147282284938,,,,,,,
2058,0.48546075565688,,,,,,,,0.8405622127294404,0.8640235457378407,,,,,,,
2059,0.4852122264570559,,,,,,,,0.8402848026683521,0.8635481181299243,,,,,,,
2060,0.4848747643961006,,,,,,,,0.8399247780663951,0.8629211585762373,,,,,,,
2061,0.48445857085618366,,,,,,,,0.8395021560671906,0.8621777956319738,,,,,,,
2062,0.4839726509305931,,,,,,,,0.8390396452834691,0.8613535611806178,,,,,,,
2063,0.4834241919834182,,,,,,,,0.8385650650466648,0.8604815379951802,,,,,,,
2064,0.4828213815557462,,,,,,,,0.8381127259383333,0.8595965112946686,,,,,,,
2065,0.48217194744435615,,,,,,,,0.8377199417492945,0.8587352535117345,,,,,,,
2066,0.4814948788016968,,,,,,,,0.8374176811089588,0.8579519888833891,,,,,,,
2067,0.48082364360447866,,,,,,,,0.8372192788043332,0.8573018727517039,,,,,,,
2068,0.48019232502570813,,,,,,,,0.8371159159966625,0.8568604532127262,,,,,,,
2069,0.4796714665664579,,,,,,,,0.8370785099407742,0.8566296377235751,,,,,,,
2070,0.4792971598243307,,,,,,,,0.8370785099407742,0.8566296377235751,,,,,,,
2071,0.47907282241148225,,,,,,,,0.836817580528682,0.8563729448854644,,,,,,,
2072,0.47907282241148225,,,,,,,,0.8363822622065552,0.8559409341790392,,,,,,,
2073,0.47895359990574143,,,,,,,,0.8358386827185661,0.8553933664319724,,,,,,,
2074,0.4787639107917144,,,,,,,,0.8353271025474008,0.8548608832545221,,,,,,,
2075,0.47851371612849697,,,,,,,,0.8349222420103558,0.8544086460705145,,,,,,,
2076,0.4782304270872059,,,,,,,,0.8346651037414313,0.8540677962116778,,,,,,,
2077,0.47795768044659187,,,,,,,,0.8345557526458657,0.8538287757063816,,,,,,,
2078,0.4777145721211254,,,,,,,,0.8345899211480935,0.8536774481010883,,,,,,,
2079,0.4775164012615947,,,,,,,,0.834765832017352,0.8536021787071926,,,,,,,
2080,0.47736774630072315,,,,,,,,0.8350894170702453,0.8535986858580087,,,,,,,
2081,0.4772656754338009,,,,,,,,0.8355676199179224,0.8536638103353174,,,,,,,
2082,0.4772074992732584,,,,,,,,0.8362054138157379,0.8537934989485343,,,,,,,
2083,0.4771903450010125,,,,,,,,0.8370018362163377,0.8539813117832096,,,,,,,
2084,0.47721291440946173,,,,,,,,0.8379542665692016,0.8542200644961497,,,,,,,
2085,0.4772749905505222,,,,,,,,0.8390642845045421,0.8545030964763316,,,,,,,
2086,0.47737599325288477,,,,,,,,0.8403559573011558,0.8548274588559859,,,,,,,
2087,0.4775147827222533,,,,,,,,0.8418612853913848,0.85519097956517,,,,,,,
2088,0.47768974705821093,,,,,,,,0.8436006485770328,0.8555893328409638,,,,,,,
2089,0.4778990375935786,,,,,,,,0.845476970420768,0.8559977476650895,,,,,,,
2090,0.4781422502690393,,,,,,,,0.8473005469116465,0.8563776145517896,,,,,,,
2091,0.47842100917004965,,,,,,,,0.8486932238814159,0.8566590408939498,,,,,,,
2092,0.4787368519861252,,,,,,,,0.8495014606856445,0.8568182878129698,,,,,,,
2093,0.4790919658234221,,,,,,,,0.8495014606856445,0.8568182878129698,,,,,,,
2094,0.47947994071462124,,,,,,,,0.8504804830484719,0.8574725080599894,,,,,,,
2095,0.4798822309284671,,,,,,,,0.8522316288526633,0.858593497450417,,,,,,,
2096,0.48027703817791007,,,,,,,,0.8546370549592247,0.8600485629339714,,,,,,,
2097,0.48061342554641967,,,,,,,,0.8573037124817987,0.8615207992898581,,,,,,,
2098,0.48086185426182354,,,,,,,,0.8600319233936541,0.862845926227108,,,,,,,
2099,0.48101461821084396,,,,,,,,0.8627068995482802,0.8639353936874583,,,,,,,
2100,0.48101461821084396,,,,,,,,0.8653373190764856,0.8647973096475408,,,,,,,
2101,0.4811818439718241,,,,,,,,0.867943271848168,0.8654507419811273,,,,,,,
2102,0.48145832668784533,,,,,,,,0.8705375989655978,0.8659099434564899,,,,,,,
2103,0.48184000416299005,,,,,,,,0.8731094000453886,0.8661722470831783,,,,,,,
2104,0.4822995619602127,,,,,,,,0.8756427104920522,0.8662329937349387,,,,,,,
2105,0.4827860733993065,,,,,,,,0.8781214853299882,0.8660906662669057,,,,,,,
2106,0.4832790291879108,,,,,,,,0.8805317549409483,0.8657514903841039,,,,,,,
2107,0.48376062588001706,,,,,,,,0.8828611187933008,0.8652249819969617,,,,,,,
2108,0.48422552223547516,,,,,,,,0.8851009058083746,0.864519777007986,,,,,,,
2109,0.4846773826606156,,,,,,,,0.8872568282459007,0.8636316696777342,,,,,,,
2110,0.48511928528761056,,,,,,,,0.8893389618061075,0.862554568321678,,,,,,,
2111,0.48555465337261566,,,,,,,,0.8913514786776181,0.8612930084178578,,,,,,,
2112,0.4859849141552201,,,,,,,,0.8932264699199596,0.8599328711092582,,,,,,,
2113,0.48640996422660515,,,,,,,,0.8948514394759822,0.8586197517824397,,,,,,,
2114,0.48682946373377783,,,,,,,,0.8960021120093423,0.8576235316423366,,,,,,,
