,ImpulseFactor_1_1,ImpulseFactor_1_2,ImpulseFactor_2_1,ImpulseFactor_2_2,ImpulseFactor_3_1,ImpulseFactor_3_2,ImpulseFactor_1_3,ImpulseFactor_1_4,ImpulseFactor_1_5,ImpulseFactor_1_6,ImpulseFactor_1_7,ImpulseFactor_2_3,ImpulseFactor_2_4,ImpulseFactor_2_5,ImpulseFactor_2_6,ImpulseFactor_2_7,ImpulseFactor_3_3
1241,4.730852393897e-310,,,,,1.591344391249878e-255,2.240633191273342e-308,,4.915149089725751e-255,0.25193154905873233,3.807722354305649e-303,,,0.6250926583978607,,,
1242,4.730852393897e-310,,,,,9.969466112549359e-256,2.240633191273342e-308,,3.082376879381634e-255,0.25229367808261777,2.1834758444604115e-303,,,0.6255925960148596,,,
1243,4.730852393897e-310,,,,,6.245678504023047e-256,2.240633191273342e-308,,1.9330130283141795e-255,0.2526563276345213,1.2520783606899686e-303,,,0.6260929334727741,,,
1244,4.730852393897e-310,,,,,3.9127972887652324e-256,2.240633191273342e-308,,1.2122266399760889e-255,0.2530194984626554,7.179837712816536e-304,,,0.6265936710913897,,,
1245,4.730852393897e-310,,,,,2.4512921395337838e-256,2.240633191273342e-308,,7.602087544899408e-256,0.2533831913163079,4.117160011772851e-304,,,0.6270948091907476,,,
1246,4.730852393897e-310,,,,,1.5356873126530743e-256,2.240633191273342e-308,,4.7674034816999766e-256,0.25374740694584363,2.3609177868018817e-304,,,0.6275963480911447,,,
1247,4.730852393897e-310,,,,,9.620785234894221e-257,2.240633191273342e-308,,2.9897229968858255e-256,0.25411214610270616,1.353829528145541e-304,,,0.6280982881131345,,,
1248,4.730852393897e-310,,,,,6.0272366498907295e-257,2.240633191273342e-308,,1.8749081407560368e-256,0.2544774095394191,7.763313070555366e-305,,,0.6286006295775268,,,
1249,4.730852393897e-310,,,,,3.775947674419264e-257,2.240633191273342e-308,,1.1757880378668083e-256,0.2548431980095877,4.4517443724256457e-305,,,0.6291033728053874,,,
1250,4.730852393897e-310,,,,,2.365558491918905e-257,2.240633191273342e-308,,7.373574629811209e-257,0.2552095122679005,2.552779693065751e-305,,,0.6296065181180398,,,
1251,4.730852393897e-310,,,,,1.481976833683122e-257,2.240633191273342e-308,,4.624098993219596e-257,0.2555763530701309,1.463849587072617e-305,,,0.6301100658370639,,,
1252,4.730852393897e-310,,,,,9.284299428977056e-258,2.240633191273342e-308,,2.8998542189627158e-257,0.25594372117313857,8.394205028320392e-306,,,0.6306140162842969,,,
1253,4.730852393897e-310,,,,,5.816434773321463e-258,2.240633191273342e-308,,1.818549841507797e-257,0.256311617334871,4.8135190035745063e-306,,,0.6311183697818332,,,
1254,4.730852393897e-310,,,,,3.6438843588682864e-258,2.240633191273342e-308,,1.1404447521610241e-257,0.25668004231436553,2.760233413360692e-306,,,0.6316231266520254,,,
1255,4.730852393897e-310,,,,,2.2828233683127207e-258,2.240633191273342e-308,,7.1519306375095095e-258,0.25704899687175004,1.5828105156695233e-306,,,0.6321282872174832,,,
1256,4.730852393897e-310,,,,,1.4301448722521325e-258,2.240633191273342e-308,,4.485102127640749e-258,0.25741848176824544,9.076366934722451e-307,,,0.6326338518010749,,,
1257,4.730852393897e-310,,,,,8.95958217363338e-259,2.240633191273342e-308,,2.8126868275071167e-258,0.25778849776616664,5.20469354468921e-307,,,0.6331398207259266,,,
1258,4.730852393897e-310,,,,,5.613005667018665e-259,2.240633191273342e-308,,1.7638856294658107e-258,0.25815904562892433,2.9845460291494804e-307,,,0.6336461943154231,,,
1259,4.730852393897e-310,,,,,3.5164399418874534e-259,2.240633191273342e-308,,1.1061638584888372e-258,0.25853012612102655,1.9814284339165557e-307,,,0.6341529728932077,,,
1260,4.730852393897e-310,,,,,2.20298189569936e-259,2.240633191273342e-308,,6.936949093448967e-259,0.25890174000808036,1.9814284339165557e-307,,,0.6346601567831825,,,
1261,4.730852393897e-310,,,,,1.380125727435224e-259,2.240633191273342e-308,,4.3502834011261975e-259,0.25927388805679297,1.9814284339165557e-307,,,0.6351677463095091,,,
1262,4.730852393897e-310,,,,,8.646221865221944e-260,2.240633191273342e-308,,2.7281396209158077e-259,0.259646571034974,1.9814284339165557e-307,,,0.6356757417966077,,,
1263,4.730852393897e-310,,,,,5.416691469230709e-260,2.240633191273342e-308,,1.7108645816692944e-259,0.26001978971153666,1.9814284339165557e-307,,,0.6361841435691582,,,
1264,4.730852393897e-310,,,,,3.393452878055069e-260,2.240633191273342e-308,,1.0729134221612407e-259,0.26039354485649946,1.9814284339165557e-307,,,0.6366929519521004,,,
1265,4.730852393897e-310,,,,,2.1259328689832837e-260,2.240633191273342e-308,,6.728429729549791e-260,0.26076783724098745,1.9814284339165557e-307,,,0.6372021672706338,,,
1266,4.730852393897e-310,,,,,1.3318559961893043e-260,2.240633191273342e-308,,4.219517222023442e-260,0.26114266763723437,1.9814284339165557e-307,,,0.6377117898502179,,,
1267,4.730852393897e-310,,,,,8.343821295890384e-261,2.240633191273342e-308,,2.646133838443418e-260,0.261518036818584,1.9814284339165557e-307,,,0.6382218200165728,,,
1268,4.730852393897e-310,,,,,5.2272433368877935e-261,2.240633191273342e-308,,1.6594373058625706e-260,0.26189394555949147,1.9814284339165557e-307,,,0.6387322580956787,,,
1269,4.730852393897e-310,,,,,3.274767271980749e-261,2.240633191273342e-308,,1.0406624684215906e-260,0.2622703946355254,1.9814284339165557e-307,,,0.6392431044137767,,,
1270,4.730852393897e-310,,,,,2.0515786227052506e-261,2.240633191273342e-308,,6.526178297639207e-261,0.26264738482336913,1.9814284339165557e-307,,,0.6397543592973691,,,
1271,4.730852393897e-310,,,,,1.2852744929855394e-261,2.240633191273342e-308,,4.092681773868629e-261,0.2630249169008223,1.9814284339165557e-307,,,0.6402660230732188,,,
1272,4.730852393897e-310,,,,,8.051997150082253e-262,2.240633191273342e-308,,2.5665930868321145e-261,0.2634029916468027,1.9814284339165557e-307,,,0.6407780960683505,,,
1273,4.730852393897e-310,,,,,5.044421130177174e-262,2.240633191273342e-308,,1.6095558944832466e-261,0.2637816098413478,1.9814284339165557e-307,,,0.6412905786100501,,,
1274,4.730852393897e-310,,,,,3.1602326806977484e-262,2.240633191273342e-308,,1.0093809535906479e-261,0.264160772265616,1.9814284339165557e-307,,,0.6418034710258655,,,
1275,4.730852393897e-310,,,,,1.9798249072434802e-262,2.240633191273342e-308,,6.330006388493086e-262,0.264540479701889,1.9814284339165557e-307,,,0.6423167736436064,,,
1276,4.730852393897e-310,,,,,1.2403221722511484e-262,2.240633191273342e-308,,3.9696589019072893e-262,0.26492073293357254,1.9814284339165557e-307,,,0.6428304867913449,,,
1277,4.730852393897e-310,,,,,7.770379518659319e-263,2.240633191273342e-308,,2.4894432691467432e-262,0.2653015327451987,1.9814284339165557e-307,,,0.6433446107974153,,,
1278,4.730852393897e-310,,,,,4.8679931081471635e-263,2.240633191273342e-308,,1.5611738800334743e-262,0.26568287992242706,1.9814284339165557e-307,,,0.6438591459904146,,,
1279,4.730852393897e-310,,,,,3.0497039229628605e-263,2.240633191273342e-308,,9.790397370791039e-263,0.2660647752520467,1.9814284339165557e-307,,,0.6443740926992024,,,
1280,4.730852393897e-310,,,,,1.9105807693460465e-263,2.240633191273342e-308,,6.139731256324688e-263,0.2664472195219776,1.9814284339165557e-307,,,0.6448894512529015,,,
1281,4.730852393897e-310,,,,,1.1969420535253055e-263,2.240633191273342e-308,,3.8503340030257185e-263,0.2668302135212721,1.9814284339165557e-307,,,0.6454052219808981,,,
1282,4.730852393897e-310,,,,,7.498611430008199e-264,2.240633191273342e-308,,2.4146125157491325e-263,0.2672137580401171,1.9814284339165557e-307,,,0.6459214052128412,,,
1283,4.730852393897e-310,,,,,4.697735634957439e-264,2.240633191273342e-308,,1.5142461917927145e-263,0.267597853869835,1.9814284339165557e-307,,,0.6464380012786444,,,
1284,4.730852393897e-310,,,,,2.943040895229765e-264,2.240633191273342e-308,,9.49610554241393e-264,0.26798250180288574,1.9814284339165557e-307,,,0.6469550105084841,,,
1285,4.730852393897e-310,,,,,1.843758436839391e-264,2.240633191273342e-308,,5.955175648545319e-264,0.2683677026328684,1.9814284339165557e-307,,,0.6474724332328017,,,
1286,4.730852393897e-310,,,,,1.1550791492318145e-264,2.240633191273342e-308,,3.7345959189931355e-264,0.26875345715452287,1.9814284339165557e-307,,,0.6479902697823022,,,
1287,4.730852393897e-310,,,,,7.236348397555651e-265,2.240633191273342e-308,,2.3420311173472566e-264,0.2691397661637312,1.9814284339165557e-307,,,0.6485085204879557,,,
1288,4.730852393897e-310,,,,,4.5334328964058843e-265,2.240633191273342e-308,,1.4687291138316853e-264,0.26952663045751957,1.9814284339165557e-307,,,0.6490271856809964,,,
1289,4.730852393897e-310,,,,,2.8401083940564913e-265,2.240633191273342e-308,,9.210659900454948e-265,0.26991405083405984,1.9814284339165557e-307,,,0.6495462656929237,,,
1290,4.730852393897e-310,,,,,1.779273207371388e-265,2.240633191273342e-308,,5.776167640643018e-265,0.2703020280926711,1.9814284339165557e-307,,,0.6500657608555022,,,
1291,4.730852393897e-310,,,,,1.1146803949787336e-265,2.240633191273342e-308,,3.622336832908525e-265,0.27069056303382144,1.9814284339165557e-307,,,0.6505856715007619,,,
1292,4.730852393897e-310,,,,,6.983257983104084e-266,2.240633191273342e-308,,2.2716314600566307e-265,0.2710796564591295,1.9814284339165557e-307,,,0.6511059979609979,,,
1293,4.730852393897e-310,,,,,4.374876626364533e-266,2.240633191273342e-308,,1.4245802442883756e-265,0.2714693091713663,1.9814284339165557e-307,,,0.6516267405687716,,,
1294,4.730852393897e-310,,,,,2.740775944726152e-266,2.240633191273342e-308,,8.933794535342033e-266,0.2718595219744565,1.9814284339165557e-307,,,0.6521478996569102,,,
1295,4.730852393897e-310,,,,,1.717043341044486e-266,2.240633191273342e-308,,5.602540476024655e-266,0.27225029567348064,1.9814284339165557e-307,,,0.6526694755585069,,,
1296,4.730852393897e-310,,,,,1.0756945822944502e-266,2.240633191273342e-308,,3.513452168764575e-266,0.27264163107467637,1.9814284339165557e-307,,,0.6531914686069213,,,
1297,4.730852393897e-310,,,,,6.739019375444247e-267,2.240633191273342e-308,,2.203347962415001e-266,0.27303352898544014,1.9814284339165557e-307,,,0.6537138791357802,,,
1298,4.730852393897e-310,,,,,4.221865842788716e-267,2.240633191273342e-308,,1.381758455868192e-266,0.27342599021432906,1.9814284339165557e-307,,,0.6542367074789764,,,
1299,4.730852393897e-310,,,,,2.644917635858414e-267,2.240633191273342e-308,,8.665251530540707e-267,0.2738190155710626,1.9814284339165557e-307,,,0.6547599539706702,,,
1300,4.730852393897e-310,,,,,1.6569899568040248e-267,2.240633191273342e-308,,5.434132410672264e-267,0.2742126058665237,1.9814284339165557e-307,,,0.6552836189452892,,,
1301,4.730852393897e-310,,,,,1.0380722937176154e-267,2.240633191273342e-308,,3.4078404940284654e-267,0.27460676191276134,1.9814284339165557e-307,,,0.6558077027375283,,,
1302,4.730852393897e-310,,,,,6.503322983697948e-268,2.240633191273342e-308,,2.137117014287745e-267,0.2750014845229916,1.9814284339165557e-307,,,0.6563322056823501,,,
1303,4.730852393897e-310,,,,,4.074206592956128e-268,2.240633191273342e-308,,1.3402238575312897e-267,0.2753967745115993,1.9814284339165557e-307,,,0.6568571281149851,,,
1304,4.730852393897e-310,,,,,2.5524119598086426e-268,2.240633191273342e-308,,8.404780722289506e-268,0.2757926326941401,1.9814284339165557e-307,,,0.6573824703709317,,,
1305,4.730852393897e-310,,,,,1.599036932451306e-268,2.240633191273342e-308,,5.270786562468881e-268,0.2761890598873419,1.9814284339165557e-307,,,0.6579082327859574,,,
1306,4.730852393897e-310,,,,,1.0017658401565312e-268,2.240633191273342e-308,,3.305403425151439e-268,0.2765860569091063,1.9814284339165557e-307,,,0.6584344156960975,,,
1307,4.730852393897e-310,,,,,6.275870044891503e-269,2.240633191273342e-308,,2.0728769176123071e-268,0.27698362457851106,1.9814284339165557e-307,,,0.6589610194376562,,,
1308,4.730852393897e-310,,,,,3.9317117076189814e-269,2.240633191273342e-308,,1.299937757332311e-268,0.2773817637158109,1.9814284339165557e-307,,,0.6594880443472068,,,
1309,4.730852393897e-310,,,,,2.4631416586471733e-269,2.240633191273342e-308,,8.152139466557575e-269,0.2777804751424398,1.9814284339165557e-307,,,0.6600154907615916,,,
1310,4.730852393897e-310,,,,,1.5431108081518047e-269,2.240633191273342e-308,,5.1123507650535265e-269,0.2781797596810122,1.9814284339165557e-307,,,0.6605433590179225,,,
1311,4.730852393897e-310,,,,,9.667292004400845e-270,2.240633191273342e-308,,3.2060455359186775e-269,0.27857961815532534,1.9814284339165557e-307,,,0.6610716494535809,,,
1312,4.730852393897e-310,,,,,6.056372245250275e-270,2.240633191273342e-308,,2.010567828922525e-269,0.27898005139036036,1.9814284339165557e-307,,,0.6616003624062181,,,
1313,4.730852393897e-310,,,,,3.794200563750014e-270,2.240633191273342e-308,,1.260862626375614e-269,0.2793810602122842,1.9814284339165557e-307,,,0.6621294982137553,,,
1314,4.730852393897e-310,,,,,2.376993575527163e-270,2.240633191273342e-308,,7.90709241300733e-270,0.2797826454484515,1.9814284339165557e-307,,,0.6626590572143843,,,
1315,4.730852393897e-310,,,,,1.4891406933200575e-270,2.240633191273342e-308,,4.958677426069213e-270,0.28018480792740613,1.9814284339165557e-307,,,0.663189039746567,,,
1316,4.730852393897e-310,,,,,9.329179629817426e-271,2.240633191273342e-308,,3.109674268554119e-270,0.2805875484788827,1.9814284339165557e-307,,,0.6637194461490362,,,
1317,4.730852393897e-310,,,,,5.844551354738546e-271,2.240633191273342e-308,,1.950131703600883e-270,0.2809908679338088,1.9814284339165557e-307,,,0.6642502767607955,,,
1318,4.730852393897e-310,,,,,3.661498855591073e-271,2.240633191273342e-308,,1.222962063855498e-270,0.2813947671243063,1.9814284339165557e-307,,,0.6647815319211198,,,
1319,4.730852393897e-310,,,,,2.2938585112480293e-271,2.240633191273342e-308,,7.669411285750774e-271,0.28179924688369296,1.9814284339165557e-307,,,0.665313211969555,,,
1320,4.730852393897e-310,,,,,1.4370581767601342e-271,2.240633191273342e-308,,4.809623389671884e-271,0.2822043080464846,1.9814284339165557e-307,,,0.665845317245919,,,
1321,4.730852393897e-310,,,,,9.002892694849818e-272,2.240633191273342e-308,,3.0161998474973874e-271,0.28260995144839657,1.9814284339165557e-307,,,0.6663778480903014,,,
1322,4.730852393897e-310,,,,,5.640138874384606e-272,2.240633191273342e-308,,1.8915122418065044e-271,0.28301617792634537,1.9814284339165557e-307,,,0.6669108048430634,,,
1323,4.730852393897e-310,,,,,3.533438373706521e-272,2.240633191273342e-308,,1.1862007631465367e-271,0.28342298831845053,1.9814284339165557e-307,,,0.6674441878448389,,,
1324,4.730852393897e-310,,,,,2.2136310858383706e-272,2.240633191273342e-308,,7.438874670700465e-272,0.28383038346403633,1.9814284339165557e-307,,,0.667977997436534,,,
1325,4.730852393897e-310,,,,,1.38679723994994e-272,2.240633191273342e-308,,4.66504980317225e-272,0.28423836420363363,1.9814284339165557e-307,,,0.6685122339593274,,,
1326,4.730852393897e-310,,,,,8.688017606169427e-273,2.240633191273342e-308,,2.9255351957725266e-272,0.2846469313789811,1.9814284339165557e-307,,,0.6690468977546706,,,
1327,4.730852393897e-310,,,,,5.442875695933981e-273,2.240633191273342e-308,,1.8346548360285056e-272,0.2850560858330278,1.9814284339165557e-307,,,0.6695819891642887,,,
1328,4.730852393897e-310,,,,,3.4098567917666952e-273,2.240633191273342e-308,,1.1505444789133554e-272,0.28546582840993406,1.9814284339165557e-307,,,0.6701175085301795,,,
1329,4.730852393897e-310,,,,,2.1362096049786054e-273,2.240633191273342e-308,,7.2152678093038145e-273,0.2858761599550738,1.9814284339165557e-307,,,0.6706534561946146,,,
1330,4.730852393897e-310,,,,,1.3382941733567562e-273,2.240633191273342e-308,,4.524821987685743e-273,0.28628708131503616,1.9814284339165557e-307,,,0.6711898325001392,,,
1331,4.730852393897e-310,,,,,8.384155235827532e-274,2.240633191273342e-308,,2.8375958538706248e-273,0.2866985933376271,1.9814284339165557e-307,,,0.6717266377895726,,,
1332,4.730852393897e-310,,,,,5.25251177341288e-274,2.240633191273342e-308,,1.7795065202158546e-273,0.28711069687187113,1.9814284339165557e-307,,,0.6722638724060085,,,
1333,4.730852393897e-310,,,,,3.290597460784576e-274,2.240633191273342e-308,,1.1159599952090702e-273,0.28752339276801325,1.9814284339165557e-307,,,0.6728015366928145,,,
1334,4.730852393897e-310,,,,,2.0614959310955069e-274,2.240633191273342e-308,,6.998382398486321e-274,0.2879366818775207,1.9814284339165557e-307,,,0.6733396309936329,,,
1335,4.730852393897e-310,,,,,1.291487495681269e-274,2.240633191273342e-308,,4.3888093126732076e-274,0.28835056505308443,1.9814284339165557e-307,,,0.6738781556523814,,,
1336,4.730852393897e-310,,,,,8.09092041532442e-275,2.240633191273342e-308,,2.752299901070762e-274,0.2887650431486211,1.9814284339165557e-307,,,0.6744171110132521,,,
1337,4.730852393897e-310,,,,,5.0688058061747843e-275,2.240633191273342e-308,,1.7260159204363487e-274,0.28918011701927504,1.9814284339165557e-307,,,0.6749564974207127,,,
1338,4.730852393897e-310,,,,,3.175509210553016e-275,2.240633191273342e-308,,1.0824150945326586e-274,0.28959578752141946,1.9814284339165557e-307,,,0.6754963152195065,,,
1339,4.730852393897e-310,,,,,1.9893953589663675e-275,2.240633191273342e-308,,6.788016396603979e-275,0.29001205551265863,1.9814284339165557e-307,,,0.6760365647546521,,,
1340,4.730852393897e-310,,,,,1.2463178759250671e-275,2.240633191273342e-308,,4.256885074247662e-275,0.2904289218518296,1.9814284339165557e-307,,,0.6765772463714445,,,
1341,4.730852393897e-310,,,,,7.8079414473833e-276,2.240633191273342e-308,,2.6695678791259978e-275,0.2908463873990041,1.9814284339165557e-307,,,0.6771183604154545,,,
1342,4.730852393897e-310,,,,,4.89152493303598e-276,2.240633191273342e-308,,1.6741332070187453e-275,0.29126445301548964,1.9814284339165557e-307,,,0.6776599072325296,,,
1343,4.730852393897e-310,,,,,3.0644461580243255e-276,2.240633191273342e-308,,1.049878527816444e-275,0.2916831195638322,1.9814284339165557e-307,,,0.6782018871687935,,,
1344,4.730852393897e-310,,,,,1.9198164956715435e-276,2.240633191273342e-308,,6.583973835229479e-276,0.2921023879078175,1.9814284339165557e-307,,,0.6787443005706472,,,
1345,4.730852393897e-310,,,,,1.2027280581846953e-276,2.240633191273342e-308,,4.128926377144201e-276,0.2925222589124728,1.9814284339165557e-307,,,0.6792871477847684,,,
1346,4.730852393897e-310,,,,,7.534859634794906e-277,2.240633191273342e-308,,2.5893227182429936e-276,0.2929427334440688,1.9814284339165557e-307,,,0.6798304291581121,,,
1347,4.730852393897e-310,,,,,4.720444437102899e-277,2.240633191273342e-308,,1.6238100481334619e-276,0.2933638123701215,1.9814284339165557e-307,,,0.680374145037911,,,
1348,4.730852393897e-310,,,,,2.957267522393896e-277,2.240633191273342e-308,,1.0183199853157319e-276,0.29378549655939357,1.9814284339165557e-307,,,0.6809182957716754,,,
1349,4.730852393897e-310,,,,,1.8526711447479935e-277,2.240633191273342e-308,,6.386064636595985e-277,0.29420778688189675,1.9814284339165557e-307,,,0.6814628817071934,,,
1350,4.730852393897e-310,,,,,1.1606627890746063e-277,2.240633191273342e-308,,4.004814020235234e-277,0.29463068420889327,1.9814284339165557e-307,,,0.6820079031925314,,,
1351,4.730852393897e-310,,,,,7.271328825740883e-278,2.240633191273342e-308,,2.5114896652881113e-277,0.2950541894128977,1.9814284339165557e-307,,,0.6825533605760341,,,
1352,4.730852393897e-310,,,,,4.55534746092887e-278,2.240633191273342e-308,,1.5749995647686067e-277,0.29547830336767866,1.9814284339165557e-307,,,0.683099254206325,,,
1353,4.730852393897e-310,,,,,2.8538374466477777e-278,2.240633191273342e-308,,9.87710068373484e-278,0.2959030269482608,1.9814284339165557e-307,,,0.6836455844323062,,,
1354,4.730852393897e-310,,,,,1.787874194393155e-278,2.240633191273342e-308,,6.194104436528397e-278,0.2963283610309269,1.9814284339165557e-307,,,0.6841923516031588,,,
1355,4.730852393897e-310,,,,,1.1200687476899064e-278,2.240633191273342e-308,,3.884432385487544e-278,0.2967543064932186,1.9814284339165557e-307,,,0.6847395560683432,,,
1356,4.730852393897e-310,,,,,7.017014975023545e-279,2.240633191273342e-308,,2.4359962141486373e-278,0.29718086421393947,1.9814284339165557e-307,,,0.6852871981775996,,,
1357,4.730852393897e-310,,,,,4.3960247316298185e-279,2.240633191273342e-308,,1.527656287059221e-278,0.29760803507315625,1.9814284339165557e-307,,,0.6858352782809478,,,
1358,4.730852393897e-310,,,,,2.754024825355083e-279,2.240633191273342e-308,,9.580202620337208e-279,0.29803581995220035,1.9814284339165557e-307,,,0.6863837967286869,,,
1359,4.730852393897e-310,,,,,1.7253435095801279e-279,2.240633191273342e-308,,6.007914412697177e-279,0.29846421973367043,1.9814284339165557e-307,,,0.6869327538713972,,,
1360,4.730852393897e-310,,,,,1.0808944780178101e-279,2.240633191273342e-308,,3.767669330257232e-279,0.29889323530143364,1.9814284339165557e-307,,,0.6874821500599385,,,
1361,4.730852393897e-310,,,,,6.771595720633322e-280,2.240633191273342e-308,,2.3627720381902316e-279,0.2993228675406274,1.9814284339165557e-307,,,0.6880319856454518,,,
1362,4.730852393897e-310,,,,,4.242274295617111e-280,2.240633191273342e-308,,1.4817361119300964e-279,0.2997531173376617,1.9814284339165557e-307,,,0.6885822609793587,,,
1363,4.730852393897e-310,,,,,2.6577031384815926e-280,2.240633191273342e-308,,9.29222908478148e-280,0.30018398558022075,1.9814284339165557e-307,,,0.6891329764133617,,,
1364,4.730852393897e-310,,,,,1.664999827944085e-280,2.240633191273342e-308,,5.827321118034717e-280,0.3006154731572644,1.9814284339165557e-307,,,0.689684132299445,,,
1365,4.730852393897e-310,,,,,1.0430903237137571e-280,2.240633191273342e-308,,3.6544160828221724e-280,0.30104758095903045,1.9814284339165557e-307,,,0.6902357289898741,,,
1366,4.730852393897e-310,,,,,6.534759975133965e-281,2.240633191273342e-308,,2.29174892474319e-280,0.30148030987703645,1.9814284339165557e-307,,,0.690787766837196,,,
1367,4.730852393897e-310,,,,,4.093901262603074e-281,2.240633191273342e-308,,1.437196262010086e-280,0.3019136608040813,1.9814284339165557e-307,,,0.6913402461942401,,,
1368,4.730852393897e-310,,,,,2.5647502910157703e-281,2.240633191273342e-308,,9.012911812611519e-281,0.30234763463424724,1.9814284339165557e-307,,,0.6918931674141175,,,
1369,4.730852393897e-310,,,,,1.606766659312075e-281,2.240633191273342e-308,,5.652156319159103e-281,0.30278223226290163,1.9814284339165557e-307,,,0.6924465308502222,,,
1370,4.730852393897e-310,,,,,1.0066083651574941e-281,2.240633191273342e-308,,3.5445671410546986e-281,0.3032174545866991,1.9814284339165557e-307,,,0.6930003368562305,,,
1371,4.730852393897e-310,,,,,6.306207531334156e-282,2.240633191273342e-308,,2.2228607115582893e-281,0.3036533025035826,1.9814284339165557e-307,,,0.6935545857861016,,,
1372,4.730852393897e-310,,,,,3.950717558564895e-282,2.240633191273342e-308,,1.3939952457831504e-281,0.3040897769127864,1.9814284339165557e-307,,,0.6941092779940782,,,
1373,4.730852393897e-310,,,,,2.4750484582052903e-282,2.240633191273342e-308,,8.741990603197854e-282,0.30452687871483697,1.9814284339165557e-307,,,0.6946644138346855,,,
1374,4.730852393897e-310,,,,,1.5505701887455641e-282,2.240633191273342e-308,,5.482256839654711e-282,0.3049646088115553,1.9814284339165557e-307,,,0.6952199936627331,,,
1375,4.730852393897e-310,,,,,9.714023587118422e-283,2.240633191273342e-308,,3.4380201741401044e-282,0.30540296810605866,1.9814284339165557e-307,,,0.6957760178333138,,,
1376,4.730852393897e-310,,,,,6.085648681755123e-283,2.240633191273342e-308,,2.156043225172721e-282,0.30584195750276255,1.9814284339165557e-307,,,0.6963324867018047,,,
1377,4.730852393897e-310,,,,,3.8125416873456454e-283,2.240633191273342e-308,,1.3520928189363661e-282,0.30628157790738225,1.9814284339165557e-307,,,0.6968894006238668,,,
1378,4.730852393897e-310,,,,,2.3884839362034863e-283,2.240633191273342e-308,,8.479213077339091e-283,0.3067218302269352,1.9814284339165557e-307,,,0.6974467599554458,,,
1379,4.730852393897e-310,,,,,1.4963391829751413e-283,2.240633191273342e-308,,5.3174644080637e-283,0.30716271536974254,1.9814284339165557e-307,,,0.6980045650527724,,,
1380,4.730852393897e-310,,,,,9.374276781052694e-284,2.240633191273342e-308,,3.334675927249406e-283,0.30760423424543093,1.9814284339165557e-307,,,0.6985628162723616,,,
1381,4.730852393897e-310,,,,,5.872803851400152e-284,2.240633191273342e-308,,2.0912342211287014e-283,0.3080463877649345,1.9814284339165557e-307,,,0.6991215139710137,,,
1382,4.730852393897e-310,,,,,3.679198500595945e-284,2.240633191273342e-308,,1.3114499468699597e-283,0.3084891768404971,1.9814284339165557e-307,,,0.6996806585058147,,,
1383,4.730852393897e-310,,,,,2.3049469979423396e-284,2.240633191273342e-308,,8.224334442159896e-284,0.3089326023856733,1.9814284339165557e-307,,,0.7002402502341357,,,
1384,4.730852393897e-310,,,,,1.444004900105893e-284,2.240633191273342e-308,,5.1576255104461494e-284,0.3093766653153313,1.9814284339165557e-307,,,0.700800289513634,,,
1385,4.730852393897e-310,,,,,9.046412578646167e-285,2.240633191273342e-308,,3.2344381290775766e-284,0.3098213665456542,1.9814284339165557e-307,,,0.7013607767022527,,,
1386,4.730852393897e-310,,,,,5.66740324337511e-285,2.240633191273342e-308,,2.0283733259890573e-284,0.31026670699414194,1.9814284339165557e-307,,,0.7019217121582213,,,
1387,4.730852393897e-310,,,,,3.550518975757557e-285,2.240633191273342e-308,,1.2720287683342577e-284,0.31071268757961334,1.9814284339165557e-307,,,0.7024830962400559,,,
1388,4.730852393897e-310,,,,,2.224331754044578e-285,2.240633191273342e-308,,7.977117263070821e-285,0.3111593092222079,1.9814284339165557e-307,,,0.7030449293065589,,,
1389,4.730852393897e-310,,,,,1.3935010024825838e-285,2.240633191273342e-308,,5.0025912473750706e-285,0.311606572843388,1.9814284339165557e-307,,,0.7036072117168205,,,
1390,4.730852393897e-310,,,,,8.73001538726776e-286,2.240633191273342e-308,,3.137213402161108e-285,0.31205447936594005,1.9814284339165557e-307,,,0.704169943830217,,,
1391,4.730852393897e-310,,,,,5.469186496899157e-286,2.240633191273342e-308,,1.967401981095786e-285,0.3125030297139773,1.9814284339165557e-307,,,0.7047331260064131,,,
1392,4.730852393897e-310,,,,,3.426340001816314e-286,2.240633191273342e-308,,1.2337925601596835e-285,0.31295222481294116,1.9814284339165557e-307,,,0.7052967586053608,,,
1393,4.730852393897e-310,,,,,2.1465360186019178e-286,2.240633191273342e-308,,7.737331242583889e-286,0.3134020655896033,1.9814284339165557e-307,,,0.7058608419872995,,,
1394,4.730852393897e-310,,,,,1.3447634726013356e-286,2.240633191273342e-308,,4.852217195224175e-286,0.3138525529720676,1.9814284339165557e-307,,,0.7064253765127576,,,
1395,4.730852393897e-310,,,,,8.424684149585567e-287,2.240633191273342e-308,,3.042911175891006e-286,0.3143036878897718,1.9814284339165557e-307,,,0.7069903625425512,,,
1396,4.730852393897e-310,,,,,5.277902357280292e-287,2.240633191273342e-308,,1.9082633880191864e-286,0.3147554712734899,1.9814284339165557e-307,,,0.7075558004377853,,,
1397,4.730852393897e-310,,,,,3.306504172545768e-287,2.240633191273342e-308,,1.1967057030469442e-286,0.31520790405533383,1.9814284339165557e-307,,,0.7081216905598533,,,
1398,4.730852393897e-310,,,,,2.0714611796451613e-287,2.240633191273342e-308,,7.5047530057768e-287,0.31566098716875496,1.9814284339165557e-307,,,0.7086880332704382,,,
